-0.007901960627299962 -0.0011500553071186366 -0.014324886004567373 0.0020401546647166383 -3.147071222775271e-05 -3.287864827551624e-06 
0.008362043438686507 -0.0011495749276269202 0.014187134507267458 0.002040447713895891 -3.863279605662842e-06 -3.2879172507753723e-06 
-0.024848676702859576 -0.0011498046743403482 0.014357709815418843 0.0020403373894989953 1.9900552149888957e-05 -3.2880919948544694e-06 
-0.007991596158358379 -0.0011500851443541453 -0.014179883102430811 0.0020400684737815616 -7.127586375533363e-06 -3.2883715853810626e-06 
0.008233573253749595 -0.0011494704973026328 0.014163500952869813 0.002040458056808102 -1.9282959262713204e-05 -3.2879696739990933e-06 
-0.024665289104586947 -0.0011497748371048395 0.014083184791929264 0.0020405235619187605 1.890788345967171e-05 -3.2873231209063717e-06 
0.008164189746293831 -0.0011495242043265512 0.0143219371297252 0.0020403511800486072 5.1674769284894176e-06 -3.2885288550522527e-06 
0.024747286635583957 -0.0011495600090091658 -0.014270453304645934 0.0020401098454303976 -4.8744112024849676e-05 -3.28900066406585e-06 
0.008055471811264769 -0.0011492676041011639 0.013909180808380578 0.0020406511245026696 4.2512313666256626e-05 -3.2880570460386554e-06 
0.02469189380785899 -0.0011495421066678585 -0.014337645697128584 0.0020401787981784575 2.711870582580993e-05 -3.2893851010399125e-06 
0.008224977146199065 -0.0011493750181490008 0.01393802374289417 0.0020406287148595492 2.4916808108130668e-05 -3.287777455512062e-06 
-0.008094334711391163 -0.0011498643488113691 -0.014400326499185052 0.00204020293164028 -6.015087253990545e-05 -3.287847353143717e-06 
-0.024663830506666956 -0.0011498151173727766 0.014088773412159545 0.0020405373524683725 8.028153387455771e-05 -3.287602711432965e-06 
0.008111804511908311 -0.0011494436437906735 0.01420540009022861 0.002040437370983684 2.4794766843278134e-05 -3.2884764318285317e-06 
-0.024786162099983737 -0.001149819592958106 0.014360367943856565 0.0020403253227680856 -1.267144713184098e-05 -3.287847353143717e-06 
-0.008216509239635392 -0.001149876283705574 -0.014322263106674362 0.002040170179084949 1.0423394391234614e-05 -3.2885463294601597e-06 
0.00835910745471229 -0.001149545090391408 0.0141756211221601 0.0020404494377145935 -3.3219751927206665e-05 -3.287725032288341e-06 
-0.024999595401053298 -0.0011497688696577371 0.01445074948219521 0.002040285674937952 5.020942338861844e-05 -3.288616227091815e-06 
-0.00801895988704492 -0.001150013534988923 -0.014119443002073295 0.0020399995210335017 -0.00010853873999205472 -3.2879172507753723e-06 
-0.008180659801169707 -0.0011499866814769638 -0.014068581408069365 0.0020399926257586957 -3.1247092229711804e-05 -3.288721073539284e-06 
-0.00835375306367412 -0.0011497494754546533 -0.014353637697895787 0.002040182245815862 -1.5611446365285645e-05 -3.288581278276001e-06 
0.024834157746772337 -0.0011495689601798177 -0.014431170800678426 0.002040230512739504 -1.4617886480264926e-05 -3.288790971170939e-06 
-0.00804740819924226 -0.0011500388966391058 -0.014149043393298196 0.0020400391688636353 -3.8912721806221384e-05 -3.2883366365652215e-06 
0.024725887370275933 -0.0011495689601798177 -0.014238333404248113 0.0020400891596059796 -3.7138684966250314e-05 -3.2891754081449743e-06 
0.008305200521315743 -0.0011495331554972066 0.01414002598979271 0.002040485637907326 2.0403570456023674e-05 -3.2880570460386554e-06 
0.008309058475867232 -0.001149673390504105 0.014433126883609718 0.002040280503481845 6.545770852493273e-06 -3.2885113806443457e-06 
-0.024784494501553133 -0.0011499180558352876 0.014411811865365599 0.0020403235989493833 9.117632044942423e-05 -3.2883890597889696e-06 
-0.008339234264874783 -0.0011497270975280235 -0.01444186679943993 0.0020402477509265174 3.840697559008105e-06 -3.2885113806443457e-06 
-0.008234712937020255 -0.0011498121336492272 -0.014436614599936781 0.0020402477509265174 1.670493727751776e-05 -3.2884414830126906e-06 
-0.02488941379519145 -0.0011497643940724112 0.014372317455095405 0.002040320151311982 -7.49395481180169e-06 -3.2880220972228414e-06 
0.02492475552867596 -0.0011496495207156954 -0.014330733493884218 0.0020401546647166383 -5.209936435069456e-05 -3.288616227091815e-06 
-0.0078093175029021016 -0.0011501284083456353 -0.014397867397737019 0.002040223617464698 3.930415216900514e-05 -3.2879172507753723e-06 
0.008280441583289253 -0.0011496137160330842 0.014387921461981434 0.00204030636076237 -1.288454753631927e-05 -3.2883715853810626e-06 
0.008214739990695465 -0.001149440660067124 0.014096218585131347 0.0020405114951878474 2.4586116884875095e-06 -3.2879871484070003e-06 
-0.024898990603721492 -0.001149780804551942 0.014360443791879434 0.0020403391133176976 3.460386845461556e-05 -3.2882317901177524e-06 
0.008310771133185523 -0.0011495033182616944 0.014073672760334353 0.0020405339048309677 2.33764215763416e-05 -3.2879172507753723e-06 
0.024848169312568 -0.0011496196834801867 -0.014422857301171408 0.0020402408556517114 3.546035908398007e-05 -3.289035612881691e-06 
-0.008229306429945779 -0.0011498732999820245 -0.014294442100369424 0.002040149493260531 1.5388637024841103e-06 -3.288581278276001e-06 
0.008475654680339267 -0.001149639077683267 0.01418324729609556 0.0020404494377145935 -1.5596549432541284e-05 -3.287690083472527e-06 
-0.008459602148508858 -0.0011497793126901655 -0.014194133507616152 0.002040092607243381 3.056715790624974e-05 -3.2892802545924434e-06 
-0.024959581800492906 -0.001149682341674757 0.014394933956459157 0.002040285674937952 -7.268819229800656e-05 -3.287777455512062e-06 
0.008283887783990699 -0.0011496584718863473 0.014433544047735482 0.002040278779663146 6.9861259318580444e-06 -3.2885638038680667e-06 
-0.024826907199417485 -0.0011497837882754915 0.014428169181024186 0.0020402632652948317 -7.352596783649804e-05 -3.287655134656686e-06 
-0.008227065653558952 -0.0011498345115758604 -0.014325696293628416 0.0020401581123540395 -3.3079318848027475e-05 -3.2883715853810626e-06 
-0.008326611622392129 -0.001149883743014453 -0.01410124920000026 0.002040016759220515 -1.335867190897265e-05 -3.28900066406585e-06 
0.008090796114385474 -0.0011494794484732847 0.01429643840349253 0.00204037531351043 2.9413462547129855e-05 -3.288721073539284e-06 
0.0082392035400904 -0.0011496047648624289 0.01444046862745943 0.0020402615414761294 -3.0078482463439594e-05 -3.2884414830126906e-06 
-0.007914332637004327 -0.0011500911118012477 -0.014230943905233436 0.002040092607243381 -3.137209540670529e-05 -3.2880220972228414e-06 
-0.024651769806556527 -0.001149927007005943 0.014332143860256816 0.0020403529038673096 3.109259587773464e-05 -3.287812404327903e-06 
-0.008148547476451693 -0.00114992402328239 -0.014291799001476006 0.0020401443218044275 -7.061935025010616e-06 -3.2884240086047836e-06 
0.02462863290112995 -0.0011494332007582451 -0.014369035499703316 0.0020401719029036515 -5.3643062282782814e-05 -3.288965715250036e-06 
0.008217129953259846 -0.0011496211753419597 0.014402430843992006 0.002040313256037176 4.445095942875215e-05 -3.288790971170939e-06 
0.024689832054885227 -0.0011495331554972066 -0.014361767698248765 0.0020401925887280695 2.4434671719449964e-05 -3.2893501522240985e-06 
0.024987658388578884 -0.001149694276568962 -0.014437466799340003 0.0020402477509265174 1.674885046459886e-05 -3.28868612472347e-06 
-0.008150648017831622 -0.0011499777303063084 -0.014204044899521796 0.0020400960548807856 1.6667087709981905e-05 -3.28868612472347e-06 
-0.02490406270065485 -0.0011497062114631668 0.014339930349331516 0.0020403304942241893 -5.006986040426423e-05 -3.287742506696248e-06 
-0.008025652378969891 -0.001150117965313207 -0.014141217202524026 0.0020400667499628593 5.296940127176092e-05 -3.288721073539284e-06 
-0.00848521890705627 -0.0011497584266253087 -0.014086625992086052 0.002039996073396097 -4.4235461404819394e-05 -3.289105510513319e-06 
0.024896535471330274 -0.0011496495207156954 -0.014271074296865818 0.0020401098454303976 -6.450679683479096e-05 -3.288668650315536e-06 
0.008053648756175088 -0.0011494704973026328 0.014382453509060256 0.0020403029131249653 -8.434008059798035e-06 -3.288721073539284e-06 
-0.02498199399915341 -0.0011497151626338187 0.014420374072855978 0.002040278779663146 -2.6631061373066564e-05 -3.2881444180782175e-06 
-0.007969066061824511 -0.0011500523233950836 -0.014254943596029811 0.002040113293067799 -2.1468247555672784e-05 -3.2881444180782175e-06 
-0.00833650564968736 -0.0011497241138044706 -0.014386852600254406 0.002040196036365474 -4.0861677469384574e-05 -3.2883715853810626e-06 
-0.008427659896033255 -0.001149828544128758 -0.014090198687148925 0.002040016759220515 3.5205489316651446e-06 -3.2892802545924434e-06 
0.008121620962391215 -0.0011494436437906735 0.014261891352895652 0.002040385656422637 -2.04065549542059e-05 -3.2883191621573145e-06 
0.008194140363299119 -0.0011495629927327153 0.014387831823408956 0.0020403029131249653 -1.4581207698059111e-05 -3.2884764318285317e-06 
-0.00823844855890615 -0.0011498568895024937 -0.014312654298820166 0.0020401615599914442 4.0867372223992175e-06 -3.288581278276001e-06 
-0.02463414900753977 -0.0011497599184870852 0.014149488030645273 0.002040459780626804 -7.153554540336133e-05 -3.2869037351164953e-06 
0.008363159351294596 -0.0011495122694323463 0.014138996870027912 0.002040468399720309 -5.809543657213476e-05 -3.287497864985496e-06 
0.008316392468355676 -0.0011497181463573682 0.014451866516713787 0.0020402839511192497 5.291797408927794e-05 -3.288756022355098e-06 
-0.00831817514405158 -0.0011497539510399828 -0.014314882900119872 0.0020401408741670263 -6.258773114636005e-05 -3.2883366365652215e-06 
-0.02494117399776888 -0.0011497196382191446 0.014359640492364531 0.0020403253227680856 -1.4390841498273382e-05 -3.2880570460386554e-06 
0.008424785177517668 -0.0011495779113504696 0.014136755905715954 0.00204047874263252 -2.2298115924584408e-05 -3.287637660248779e-06 
0.008000225185993807 -0.0011494317088964687 0.01432236118912577 0.0020403563515047143 3.515962452382658e-05 -3.288913292026315e-06 
-0.007847045195343162 -0.001150058290842186 -0.014414570699296431 0.002040221893645996 -1.2345392154624018e-05 -3.287742506696248e-06 
0.008198427974041956 -0.001149458562408428 0.014140001856330887 0.002040482190269921 1.5365506436708663e-05 -3.2881618924861244e-06 
0.024826802868219037 -0.0011495570252856128 -0.014393967803351873 0.002040196036365474 -5.331022723529627e-05 -3.288616227091815e-06 
-0.024651646005339502 -0.0011499389419001443 0.014416702339021772 0.002040285674937952 -1.2782444570893554e-05 -3.287707557880434e-06 
-0.008100239500298662 -0.001149885234876226 -0.014408544000171298 0.002040216722189892 -2.5249342465112124e-05 -3.2880570460386554e-06 
0.008009725361780306 -0.0011492810308571418 0.014048206786657011 0.0020405373524683725 -1.3784362750838078e-06 -3.2881618924861244e-06 
-0.00857491560444748 -0.0011497449998693274 -0.014067666706770877 0.0020400064163083077 2.151158771286342e-05 -3.2896297427506647e-06 
0.008033398224434215 -0.0011492437343127541 0.014010367242340262 0.0020405580382927904 -4.205621051979317e-05 -3.287777455512062e-06 
-0.024729494499681936 -0.0011499061209410827 0.014440635837873476 0.0020402684367509354 -9.422080980734602e-06 -3.2879172507753723e-06 
-0.02475363979300154 -0.0011498434627465123 0.014253263640294618 0.002040423580434072 7.308307385635277e-05 -3.2879871484070003e-06 
0.008287859120037124 -0.0011494913833674895 0.014140365582076906 0.002040475294995115 -1.7558776908513092e-05 -3.287864827551624e-06 
-0.008318477991992007 -0.0011497867719990444 -0.014339654605815185 0.002040177074359755 -3.4303860984762015e-06 -3.288633701499722e-06 
-0.008239591325026198 -0.0011498389871611864 -0.014427338899845649 0.002040258093838728 6.210591292259238e-05 -3.288651175907629e-06 
-0.02463704872062457 -0.0011498121336492272 0.014116438978500009 0.00204050115227564 1.982011745027326e-05 -3.2873231209063717e-06 
-0.008605926935175163 -0.0011497494754546533 -0.014011087394676724 0.002039968492296873 2.2124834584102613e-05 -3.289787012421882e-06 
-0.024776759804315922 -0.001149777820828389 0.014296905558360634 0.0020403597991421156 -4.0453160761234186e-05 -3.287550288209217e-06 
-0.024802340198732554 -0.0011498971697704308 0.014456712171083717 0.0020402753320257414 3.741955475017927e-05 -3.2882667389335935e-06 
0.024708280417601276 -0.001149643553268593 -0.014203701994273534 0.0020401115692491 7.411970815687487e-05 -3.289821961237696e-06 
-0.00845945892977841 -0.0011497360486986755 -0.014169411011557834 0.0020400477879571437 -5.1299857765528824e-05 -3.288878343210474e-06 
0.007796750158430985 -0.0011491870435652862 0.014249891850914471 0.002040368418235624 -7.583412742868592e-05 -3.2883715853810626e-06 
-0.008229306429945779 -0.001149979222168085 -0.014016772010060945 0.002039958149384666 -2.5781490609234962e-05 -3.288895817618381e-06 
0.008243395671679605 -0.0011494078391080624 0.013989989981469761 0.0020405890670294156 1.3207766547821255e-05 -3.287812404327903e-06 
0.008351481057315844 -0.0011495644845944918 0.014097773469600106 0.0020405270095561617 5.806242230395697e-05 -3.2880919948544694e-06 
0.008168584771084505 -0.0011495182368794488 0.014336210348573665 0.0020403373894989953 -1.546703785830668e-05 -3.2884065341968766e-06 
0.02474686294683971 -0.0011496256509272856 -0.014148853396155691 0.0020400339974075317 -3.3038166617396385e-05 -3.2893152034082574e-06 
0.00839583410790198 -0.001149686817260083 0.014318027508910185 0.0020403649705982192 2.159251169590065e-05 -3.2882317901177524e-06 
-0.02488305129609812 -0.0011497614103488582 0.014259622807484471 0.002040416685159266 6.765898269186924e-05 -3.2881968413019384e-06 
-0.024779512499084812 -0.0011497584266253087 0.014130657035150027 0.0020405063237317438 7.167094947863265e-05 -3.287794929919969e-06 
0.008312510644015777 -0.0011496226672037362 0.014355513670393127 0.0020403253227680856 -1.3722489081685932e-05 -3.2882492645256865e-06 
0.008202584300948546 -0.001149500334538145 0.014328515221890145 0.002040333941861594 -6.008771129251005e-05 -3.2880745204465624e-06 
