2.5520933869131515 2.6184348843021885 0.06566011059089805 -0.0036856393525529912 2.165230185002684e-05 1.131523066264374e-06 2.692040272017039 2.618354589498674 -3.595369894895554e-05 7.996423315823065e-06 1.3597379180007467 1.3600591409809653 
2.659598497934071 2.618437353106956 0.03903567639350358 -0.0036854964485500824 3.603930372325778e-05 1.1345244021773553e-06 2.5746849287533484 2.6183571292073395 3.143270450469852e-05 7.999665541803813e-06 1.359984862304302 1.3600591590975797 
2.6518559863915345 2.618436461151685 -0.01382506472937138 -0.0036859939661898627 -3.3371694339585315e-05 1.1345805019140278e-06 2.581674516722527 2.6183575318440795 6.681550058053136e-05 7.996849924504768e-06 1.3601385944873787 1.3600591652851002 
2.6147994551333955 2.618436408059109 0.003792373630443255 -0.00368609982100683 -5.063087464153679e-07 1.13362680639027e-06 2.6151388537467666 2.6183565304142395 1.6079100711947686e-05 7.996977907109262e-06 1.3602107855726233 1.3600591584007868 
2.623588437269559 2.618436652284957 -0.014844541886158663 -0.00368629035967738 4.5777859908998275e-06 1.1339914546787768e-06 2.6069981325007405 2.6183568401348087 -4.027307742518189e-06 7.996785933202493e-06 1.3598791092989013 1.3600591621077247 
2.5847375468510476 2.6184351019817487 -0.010371440178062602 -0.0036863221161224785 -1.1317008505362268e-05 1.1328694599449475e-06 2.647337022112817 2.6183561793975945 -4.4199298200613265e-05 7.994418255019152e-06 1.360070627694932 1.3600591566448688 
2.569830622275825 2.6184350329614 0.02864269168084843 -0.0036859727952264637 2.0977309818166496e-05 1.1322523628413874e-06 2.6646265844089734 2.6183554722022953 -4.9553002520906936e-05 7.995506107157438e-06 1.359831720304781 1.3600591491195058 
2.589281182927987 2.6184355851241867 0.04887319853957353 -0.003685665816257233 3.833740138691665e-05 1.1325609113931674e-06 2.645787841122682 2.6183556115765514 -2.147349111020566e-05 7.996977907109262e-06 1.3599274501120733 1.3600591484505846 
2.625397672969626 2.618435962081474 -0.009810393769882048 -0.00368609982100683 -1.678389979598523e-05 1.1338512053370685e-06 2.6059622101135576 2.618356964023036 1.591861052590009e-05 7.995975376707306e-06 1.3600487218930235 1.3600591614945472 
2.6247033176468975 2.6184361744517766 -0.014551186431880803 -0.003686195090342112 -1.5067893000227214e-05 1.133907305073741e-06 2.6062721578109893 2.618356953699017 8.571598470896453e-06 7.99612468974591e-06 1.3598416487948033 1.3600591621077247 
2.622269989338704 2.618436546099806 0.013993348290590707 -0.0036859516242630647 1.6781373952625593e-07 1.133710955995306e-06 2.608205098072162 2.6183565923583534 1.6572102799832737e-06 7.997447176659076e-06 1.3600106081038086 1.3600591578712242 
2.5746603556604843 2.6184356010519596 -0.016196694268988496 -0.003686570874942355 9.314202610075486e-06 1.1327853103399116e-06 2.65812433143112 2.618355895487073 3.406360024461148e-05 7.994759541964525e-06 1.3599575738890115 1.360059156226793 
2.6118302528407575 2.618437411508789 -0.0042956594918062 -0.003686433263680289 1.2973195736241342e-05 1.1337390058636693e-06 2.6218234908436937 2.618356272313765 1.6141598883813587e-05 7.99787378534078e-06 1.3601626806098999 1.3600591587909907 
2.6361479532517453 2.61843708233482 0.004290230005631654 -0.003686036308116647 -1.0252874105393626e-06 1.1341878037572119e-06 2.5950622915583708 2.6183569124029415 -5.7386911299407446e-06 7.998044428813439e-06 1.360061304690036 1.3600591610485997 
2.555326678313593 2.618435367444627 -0.008294441643267855 -0.0036866026313874534 6.810387211972498e-06 1.1322804127096965e-06 2.67973918276964 2.6183554205822004 8.943128529193402e-05 7.994460915887317e-06 1.3598340909055886 1.3600591528543156 
2.6265600499651316 2.6184362700184125 -0.018686383685975833 -0.0036862480177505957 -1.5261493191546198e-05 1.1339914546787768e-06 2.604443903102144 2.6183570001571024 9.294209586358057e-06 7.99621001148224e-06 1.360025661087265 1.3600591629996197 
2.6235195655804397 2.618436508935003 0.013365174050226594 -0.003685941038781365 3.315205316942909e-06 1.1337390058636693e-06 2.6074899894123735 2.61835662849242 1.0704100383341123e-06 7.997404515790911e-06 1.3599262407026362 1.3600591581499413 
2.6199678634034305 2.6184370876440775 -0.00265197235755045 -0.003686263895973138 4.278802444207682e-06 1.133907305073741e-06 2.611156012413543 2.6183565510622775 -7.0970984941423295e-06 7.997660480999955e-06 1.3600135523045014 1.3600591598779876 
2.5854135639981504 2.6184341250783567 -0.009969414168680052 -0.0036862056758237977 -3.164369622510969e-05 1.1327011607348758e-06 2.651192640560309 2.6183562877997937 -0.0001365552037798792 7.993053107237821e-06 1.3604540302753747 1.3600591561431778 
2.60785174475744 2.6184364930072306 -0.02512238831439205 -0.0036865285330155706 2.7175012378656853e-05 1.1336829061269968e-06 2.6237108247510785 2.6183565510622775 7.381594883787619e-06 7.996082028877746e-06 1.3600139607923496 1.3600591614945472 
2.572770058215931 2.618434645385598 -0.03085742234481169 -0.0036866290950916952 -3.37145058055669e-05 1.1326731108665666e-06 2.6619918534724802 2.618356117453481 -6.726890922758579e-05 7.993010446369657e-06 1.3599265748008782 1.3600591580384545 
2.607098249614707 2.6184371460459106 0.02871016354118716 -0.003686015137153248 -6.556399529194235e-05 1.1333743575751625e-06 2.6262120248262506 2.6183559212971206 1.85203049015522e-05 7.998535028797362e-06 1.3599956134001072 1.3600591537740823 
2.5943495913318046 2.6184340082746904 0.007382302136827584 -0.0036859304532996656 3.146821302810909e-05 1.1326731108665666e-06 2.6444881090788317 2.61835632393386 -0.000127962099761343 7.99347971591947e-06 1.3607784953840107 1.360059154359388 
2.6005688981162747 2.618435303733536 0.013897464997376374 -0.003685941038781365 2.6536008327883486e-05 1.1330658090233825e-06 2.6315763231374687 2.618356282637784 -3.22586065221608e-05 7.995570098459713e-06 1.3601805797134856 1.3600591549725658 
2.6196748667155063 2.618436376203564 -0.005737698492468843 -0.0036861633338970134 -2.185401915431038e-06 1.1337951056003418e-06 2.6105966725519307 2.6183567265706 6.173942792594262e-07 7.996615289729834e-06 1.3600536054076136 1.3600591603239351 
2.5597881722121314 2.6184342737375688 -0.015178355051483669 -0.003686475605607087 -1.990770143412351e-05 1.1322804127096965e-06 2.6757367774204734 2.618355776760855 -0.0001239942017478317 7.992925124633273e-06 1.3600457555064458 1.3600591542479012 
2.577964919861778 2.618435866514838 0.022136992240937056 -0.0036861104064885297 -1.4182190357357272e-05 1.13261701112984e-06 2.6549144184259097 2.6183555806044945 3.243310186323519e-05 7.9963806549549e-06 1.3599719505095713 1.3600591512377562 
2.6065682211228403 2.6184358452778076 -0.024560500360416557 -0.003686422678198603 -1.3851790958118446e-05 1.1335426567852342e-06 2.624549589348046 2.6183566543024672 -4.858192141389875e-06 7.995186150646174e-06 1.3600519950078196 1.3600591613830602 
2.644365866335073 2.6184370398607593 0.02756687859046801 -0.003685692279961489 1.596549959157704e-05 1.1341878037572119e-06 2.5876543278825577 2.6183569227269605 1.4116103524070987e-05 7.998769663572296e-06 1.3599143431038538 1.3600591587909907 
2.620138805569217 2.6184362275443522 0.02115798338067862 -0.0036858351839643977 2.10508004732311e-05 1.1335707066535976e-06 2.6109151324030013 2.6183565407382585 5.219307450264675e-06 7.997276533186417e-06 1.3600618758093386 1.3600591565891254 
2.6180897613235015 2.6184368752737748 -0.004145530897633948 -0.0036862533104914386 4.802689835292119e-06 1.1338512053370685e-06 2.612616659779025 2.6183565717103154 -3.302008992362034e-06 7.997361854922746e-06 1.360057183104506 1.360059159850116 
2.6482377804542794 2.6184378893419695 -0.04639965640897928 -0.0036866926079818785 0.00013975290653354527 1.1348890504658078e-06 2.5877648103715343 2.618357335687719 -8.728609247627854e-05 7.99787378534078e-06 1.3601902582221004 1.3600591689084232 
2.6402979875191814 2.6184369442941233 0.02765448403699504 -0.003685708158184031 1.5222907377004653e-05 1.1340756042838127e-06 2.5915162852776947 2.6183568452968182 9.928896652525642e-06 7.998599020099637e-06 1.3600663411924672 1.360059158261428 
2.60923242780546 2.6184363018739583 -0.009565006425915595 -0.00368629035967738 6.924023773193433e-07 1.1335707066535976e-06 2.6211930236534076 2.6183565200902206 -6.701960437834531e-07 7.99629533321857e-06 1.360055482511844 1.3600591595992706 
2.6225971351712793 2.6184376822809248 -0.006738772789325331 -0.003686422678198603 2.220799779181483e-05 1.1340475544154493e-06 2.6112606721558222 2.6183564684701257 -1.8380599498468632e-05 7.998343054890593e-06 1.3602609358732458 1.3600591604632937 
2.6105602996684913 2.6184360311018224 0.010323531153836704 -0.003686015137153248 8.062112586879739e-06 1.1334304573118893e-06 2.61997272461149 2.618356437498069 -3.4937909252107167e-06 7.99655129842756e-06 1.3599992715068963 1.3600591568678424 
2.611401365705484 2.6184370292422443 0.016340583587636348 -0.0036861104064885297 -3.0096900260144472e-05 1.1335426567852342e-06 2.620313468857501 2.6183561897216134 7.245997314316e-06 7.998087089681604e-06 1.3601072240086494 1.3600591561710496 
2.6638964481172387 2.6184376185698337 0.021276985365919904 -0.0036856975727023317 4.025007235419732e-06 1.134804900860772e-06 2.5700318366227486 2.618357346011738 8.959193788635699e-06 7.999580220067483e-06 1.3599702782066994 1.36005916219134 
2.635230662203907 2.6184384361954987 -0.002986150721994027 -0.0036864385564211455 1.417631068930628e-05 1.134412202703956e-06 2.6022712184725165 2.618356545900268 -7.137209551927448e-05 7.999537559199319e-06 1.3606085879628922 1.3600591611600865 
2.63520849074432 2.6184368805830327 0.030835061380662276 -0.0036856975727023317 1.1592188518130787e-05 1.1339634048104135e-06 2.596509842905793 2.6183567007605526 6.932802550661528e-06 7.998577689665527e-06 1.3598555285045006 1.3600591571465597 
